Unnamed: 0,Unnamed: 1,First Contact (sec.),Last Contact (sec.),Integ. Pressure (p x sec.),Foot Length (cm.),Foot Length %,Foot Width (cm.),Foot Area (cm. x cm.),Foot Angle (degrees),Toe In/Out Angle (degrees),Foot Toe X Location (cm.),Foot Toe Y Location (cm.),Foot Heel X Location (cm.),Foot Heel Y Location (cm.),Foot Center X Location (cm.),Foot Center Y Location (cm.),Step Length (cm.),Absolute Step Length (cm.),Stride Length (cm.),Stride Width (cm.),Step Time (sec.),Stride Time (sec.),Stride Velocity (cm./sec.),DOP (degrees),Gait Cycle Time (sec.),Stance Time (sec.),Stance %,Swing Time (sec.),Swing %,Single Support (sec.),Single Support %,Initial D. Support (sec.),Initial D. Support %,Terminal D. Support (sec.),Terminal D. Support %,Total D. Support (sec.),Total D. Support %,CISP Time (sec.),CISP AP (%),CISP ML (%),Stance COP Dist. (cm.),SS COP Dist. (cm.),DS COP Dist. (cm.),Stance COP Dist. %,SS COP Dist. %,Stance COP Path Eff. %,SS COP Path Eff. %,DS COP Path Eff.%,Velocity (cm./sec.),Ambulation Time (sec.),Cadence (steps/min.),FAP,Mean GVI,Left GVI,Right GVI,Walk Ratio (cm./(steps/min.))
#Samples,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,74.0,94.0,94.0,94.0,94.0,94.0,94.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,94.0,74.0,74.0,74.0,74.0,64.0,84.0,64.0,84.0,74.0,74.0,64.0,54.0,54.0,54.0,94.0,74.0,84.0,94.0,74.0,94.0,74.0,84.0,,,,,,,,
#Samples,Left,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,34.0,44.0,44.0,44.0,44.0,44.0,44.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,44.0,34.0,34.0,34.0,40.0,30.0,40.0,30.0,44.0,34.0,40.0,30.0,24.0,24.0,24.0,44.0,40.0,44.0,44.0,40.0,44.0,40.0,44.0,,,,,,,,
#Samples,Right,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,40.0,40.0,40.0,34.0,34.0,44.0,34.0,40.0,40.0,34.0,34.0,30.0,30.0,30.0,50.0,34.0,40.0,50.0,34.0,50.0,34.0,40.0,,,,,,,,
Mean,,41.103,41.819,178.272,31.833,95.32,12.902,322.497,7.489,11.016,302.531,26.799,301.925,26.88,302.228,26.839,60.126,60.911,120.184,9.532,0.548,1.098,109.467,-48.459,1.098,0.725,65.848,0.375,34.152,0.375,34.344,0.173,15.669,0.173,15.778,0.347,31.517,41.179,6.965,4.499,28.213,9.728,52.219,84.497,29.171,97.228,97.836,99.967,109.415,46.233,109.012,,106.871,108.936,104.805,0.552
Mean,Left,40.113,40.832,174.948,31.786,96.532,12.778,318.941,-74.012,11.589,296.166,26.9,294.816,26.952,295.491,26.926,60.626,61.39,120.164,9.427,0.54,1.099,109.382,-52.487,1.099,0.727,66.171,0.372,33.829,0.378,34.798,0.177,15.991,0.17,15.335,0.347,31.366,39.391,6.472,2.147,28.575,9.398,51.266,86.782,28.542,97.061,97.929,99.956,,,,,,,,
Mean,Right,41.973,42.688,181.198,31.874,94.254,13.01,325.626,79.21,10.529,308.133,26.709,308.181,26.815,308.157,26.762,59.7,60.503,120.201,9.621,0.555,1.098,109.54,-45.035,1.098,0.723,65.573,0.378,34.427,0.372,33.944,0.17,15.385,0.177,16.155,0.347,31.651,42.609,7.36,6.381,27.895,10.115,53.268,82.486,29.911,97.376,97.726,99.979,,,,,,,,
Ratio,L/R,0.956,0.957,0.966,0.997,1.024,0.982,0.979,-0.934,1.101,0.961,1.007,0.957,1.005,0.959,1.006,1.016,1.015,1.0,0.98,0.973,1.001,0.999,1.165,1.001,1.006,1.009,0.984,0.983,1.016,1.025,1.045,1.039,0.957,0.949,1.0,0.991,0.924,0.879,0.336,1.024,0.929,0.962,1.052,0.954,0.997,1.002,1.0,,,,,,,,
ASI,,4.531,4.442,3.51,0.278,-2.389,1.8,2.074,,-9.578,3.961,-0.714,4.433,-0.51,4.196,-0.612,-1.539,-1.456,0.031,2.031,2.696,-0.142,0.145,-15.283,-0.142,-0.635,-0.909,1.628,1.755,-1.628,-2.484,-4.377,-3.864,4.377,5.208,-0.018,0.904,7.848,12.837,99.293,-2.41,7.35,3.829,-5.076,4.685,0.324,-0.208,0.023,,,,,,,,
S.D.,,22.752,22.748,21.736,0.716,2.427,0.41,10.686,118.587,2.582,164.353,12.28,165.487,7.156,164.173,9.532,2.005,1.952,2.861,2.002,0.017,0.024,3.572,115.585,0.024,0.022,1.051,0.013,1.051,0.013,1.024,0.013,1.043,0.013,1.189,0.016,1.12,22.807,3.543,11.798,1.41,1.188,2.354,4.595,3.48,1.106,1.207,0.047,,,,,,,,
S.D.,Left,22.974,22.967,25.146,0.709,2.154,0.38,9.98,90.388,2.809,155.444,16.351,159.263,9.896,156.579,13.088,1.884,1.838,2.876,2.076,0.016,0.026,3.954,112.482,0.026,0.021,0.857,0.011,0.857,0.015,0.824,0.013,0.973,0.013,1.044,0.016,0.931,23.088,3.279,10.609,0.659,1.291,2.246,2.002,3.921,1.059,1.262,0.063,,,,,,,,
S.D.,Right,22.752,22.752,17.976,0.727,2.151,0.409,10.391,91.146,2.297,173.191,7.179,172.143,3.354,171.942,4.703,2.03,1.976,2.885,1.96,0.015,0.022,3.263,119.479,0.022,0.022,1.131,0.015,1.131,0.011,1.026,0.013,1.033,0.013,1.187,0.017,1.263,22.871,3.748,12.526,1.781,0.931,2.019,5.267,2.752,1.135,1.146,0.009,,,,,,,,
%CV,,55.354,54.397,12.192,2.251,2.546,3.18,3.313,1583.442,23.441,54.326,45.822,54.811,26.624,54.321,35.517,3.335,3.205,2.38,21.007,3.098,2.141,3.263,-238.522,2.141,3.025,1.597,3.574,3.079,3.574,2.982,7.749,6.656,7.749,7.538,4.598,3.554,55.385,50.862,262.245,4.999,12.215,4.508,5.438,11.93,1.137,1.233,0.047,,,,,,,,
%CV,Left,57.273,56.247,14.373,2.231,2.231,2.971,3.129,-122.126,24.239,52.485,60.785,54.021,36.718,52.989,48.607,3.107,2.994,2.393,22.016,2.919,2.326,3.615,-214.303,2.326,2.949,1.295,2.972,2.533,3.886,2.369,7.296,6.083,7.644,6.808,4.509,2.969,58.613,50.665,494.162,2.307,13.739,4.381,2.307,13.739,1.091,1.289,0.063,,,,,,,,
%CV,Right,54.206,53.298,9.921,2.282,2.282,3.144,3.191,115.069,21.816,56.207,26.88,55.858,12.506,55.797,17.573,3.4,3.266,2.4,20.374,2.713,1.997,2.979,-265.303,1.997,3.091,1.725,3.886,3.286,2.972,3.024,7.644,6.716,7.296,7.347,4.77,3.99,53.676,50.924,196.307,6.385,9.202,3.791,6.385,9.202,1.165,1.173,0.009,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1: Left 1,3.633,4.417,241.125,31.166,94.65,13.109,320.867,-164.842,14.542,577.165,13.156,607.246,21.305,592.205,17.231,59.506,60.683,115.662,11.892,0.575,1.175,98.435,-179.385,1.175,0.792,67.376,0.383,32.624,,,,,0.192,16.312,,,,,,28.562,,49.022,86.741,,98.106,,99.984,,,,,,,,
2,1: Right 1,4.233,4.975,192.25,32.53,96.195,12.888,329.28,170.724,11.62,518.862,37.837,550.967,32.594,534.914,35.216,58.171,59.04,118.009,10.092,0.558,1.133,104.126,-177.656,1.133,0.75,66.176,0.383,33.824,0.383,33.824,0.192,16.912,0.175,15.441,0.367,32.353,,,,28.828,11.466,51.727,85.246,33.906,98.464,99.051,99.967,,,,,,,,
3,1: Left 2,4.808,5.533,206.5,32.912,99.954,12.281,317.462,-165.917,11.782,459.668,12.055,491.591,20.063,475.63,16.059,58.472,59.33,116.651,10.048,0.55,1.108,105.249,-177.699,1.108,0.733,66.165,0.375,33.835,0.383,34.586,0.175,15.789,0.175,15.789,0.35,31.579,5.45,1.079,3.83,28.768,9.956,50.11,87.369,30.237,96.7,98.921,99.985,,,,,,,,
4,1: Right 2,5.367,6.075,195.742,31.501,93.151,12.617,312.169,170.973,10.168,401.945,32.71,433.056,27.768,417.501,30.239,61.916,62.926,120.173,11.23,0.558,1.108,108.427,-178.859,1.108,0.717,64.662,0.392,35.338,0.375,33.835,0.175,15.789,0.167,15.038,0.342,30.827,6.008,4.344,16.366,27.887,10.373,51.799,82.464,30.674,98.127,98.771,99.98,,,,,,,,
5,1: Left 3,5.917,6.65,187.658,31.452,95.52,13.215,326.45,-168.554,10.295,344.208,9.139,375.034,15.38,359.621,12.259,58.455,59.526,120.369,11.24,0.542,1.1,109.426,-178.849,1.1,0.742,67.424,0.358,32.576,0.392,35.606,0.167,15.152,0.183,16.667,0.35,31.818,6.567,5.876,9.353,28.291,9.276,53.239,85.92,28.17,97.034,97.167,99.983,,,,,,,,
6,1: Right 3,6.475,7.183,188.517,31.384,92.805,13.69,337.437,169.253,11.139,282.073,31.227,312.907,25.374,297.49,28.301,58.151,59.379,116.452,12.014,0.558,1.1,105.866,-179.608,1.1,0.717,65.152,0.383,34.848,0.358,32.576,0.183,16.667,0.175,15.909,0.358,32.576,7.108,6.649,11.709,29.382,10.289,53.189,86.885,30.425,95.812,95.014,99.983,,,,,,,,
7,1: Left 4,7.017,7.742,192.083,31.064,94.34,13.271,323.784,-168.143,11.373,224.289,6.579,254.69,12.962,239.489,9.771,56.772,58.048,114.904,12.106,0.525,1.083,106.065,-179.517,1.083,0.733,67.692,0.35,32.308,0.383,35.385,0.175,16.154,0.175,16.154,0.35,32.308,7.658,8.458,2.864,28.828,8.916,49.95,87.55,27.078,97.791,99.005,99.983,,,,,,,,
8,1: Right 4,7.575,8.275,188.083,31.183,92.21,13.654,334.391,166.475,13.996,166.139,31.87,196.457,24.577,181.298,28.224,60.921,62.114,117.69,12.118,0.592,1.117,105.394,-179.529,1.117,0.708,63.433,0.408,36.567,0.35,31.343,0.175,15.672,0.183,16.418,0.358,32.09,8.192,4.141,-11.69,28.777,9.185,50.963,85.095,27.161,98.572,99.52,99.982,,,,,,,,
9,1: Left 5,8.1,8.858,219.767,32.43,98.491,12.949,329.814,-167.528,,108.124,4.989,139.79,11.993,123.957,8.491,,,,,,,,,,0.767,,,,0.408,,0.183,,0.175,,0.358,,,,,30.483,10.401,52.777,92.576,31.587,96.674,98.729,99.991,,,,,,,,
10,1: Right 5,8.692,9.45,184.933,31.916,94.377,13.444,337.003,167.756,,47.581,30.378,78.771,23.609,63.176,26.993,,,,,,,,,,0.767,,,,,,0.175,,,,,,,,,20.327,,,60.109,,98.38,,,,,,,,,,
11,2: Left 1,11.7,12.433,173.483,31.863,96.769,12.856,321.727,16.624,16.5,38.212,42.748,7.681,33.632,22.946,38.19,62.301,62.744,118.623,7.443,0.533,1.117,106.23,0.124,1.117,0.742,66.418,0.375,33.582,,,,,0.158,14.179,,,,,,28.398,,48.562,86.244,,97.903,,99.95,,,,,,,,
12,2: Right 1,12.283,13.0,158.55,32.002,94.633,13.869,348.588,-12.913,10.981,95.211,19.16,64.019,26.311,79.615,22.735,59.801,60.579,121.795,9.674,0.567,1.1,110.723,-1.932,1.1,0.725,65.909,0.375,34.091,0.375,34.091,0.158,14.394,0.192,17.424,0.35,31.818,,,,29.648,9.819,54.489,87.672,29.037,97.106,96.741,99.967,,,,,,,,
13,2: Left 2,12.817,13.542,164.45,31.854,96.741,12.844,321.324,12.583,13.902,157.392,40.829,126.303,33.89,141.848,37.359,62.936,63.775,122.63,10.313,0.542,1.108,110.644,-1.319,1.108,0.733,66.165,0.375,33.835,0.375,33.835,0.192,17.293,0.167,15.038,0.358,32.331,13.458,4.67,-3.836,28.557,10.737,51.254,86.728,32.607,96.746,99.123,99.967,,,,,,,,
14,2: Right 2,13.383,14.108,187.383,32.228,95.301,12.558,317.869,-10.735,12.382,217.409,16.202,185.744,22.205,201.576,19.204,58.475,58.898,121.86,7.043,0.575,1.117,109.129,1.647,1.117,0.733,65.672,0.383,34.328,0.375,33.582,0.167,14.925,0.192,17.164,0.358,32.09,14.025,2.42,-10.944,29.457,10.331,54.093,87.107,30.548,97.391,97.977,99.966,,,,,,,,
15,2: Left 3,13.925,14.658,152.867,31.779,96.511,12.583,314.046,13.463,10.281,279.806,38.466,248.901,31.067,264.354,34.766,64.523,65.094,122.788,8.606,0.55,1.125,109.145,3.182,1.125,0.742,65.926,0.383,34.074,0.383,34.074,0.192,17.037,0.167,14.815,0.358,31.852,14.575,2.432,-10.986,28.291,11.027,49.739,85.92,33.489,97.081,98.443,99.994,,,,,,,,
16,2: Right 3,14.5,15.2,171.583,32.448,95.95,12.586,320.734,-9.235,12.177,339.581,20.501,307.554,25.708,323.568,23.105,62.412,63.04,126.898,8.876,0.55,1.1,115.362,2.943,1.1,0.708,64.394,0.392,35.606,0.383,34.848,0.167,15.152,0.158,14.394,0.325,29.545,15.133,8.62,12.623,29.234,10.239,55.633,86.447,30.278,97.976,97.619,99.981,,,,,,,,
17,2: Left 4,15.05,15.758,162.083,30.748,93.381,13.167,317.965,12.76,11.778,401.489,44.674,371.5,37.883,386.494,41.279,58.303,58.691,120.982,6.736,0.542,1.092,110.823,0.983,1.092,0.717,65.649,0.375,34.351,0.392,35.878,0.158,14.504,0.167,15.267,0.325,29.771,15.675,7.492,17.423,28.119,8.988,52.974,85.398,27.296,96.852,97.249,99.945,,,,,,,,
18,2: Right 4,15.6,16.317,160.225,31.676,93.667,12.722,316.493,-9.647,5.118,465.513,26.915,434.285,32.223,449.899,29.569,55.974,57.311,113.361,12.304,0.542,1.083,104.641,-4.528,1.083,0.725,66.923,0.358,33.077,0.375,34.615,0.167,15.385,0.183,16.923,0.35,32.308,16.233,4.151,6.527,28.199,9.667,51.967,83.385,28.586,98.542,99.045,99.979,,,,,,,,
19,2: Left 5,16.142,16.85,135.808,30.752,93.392,12.302,297.112,7.824,,522.93,44.144,492.464,39.958,507.697,42.051,,,,,,,,,,0.717,,,,0.358,,0.183,,0.175,,0.358,,,,,27.433,9.26,50.256,83.314,28.121,96.144,98.348,99.932,,,,,,,,
20,2: Right 5,16.683,17.425,196.675,31.43,92.941,12.854,317.313,-9.738,,578.27,17.957,547.293,23.273,562.781,20.615,,,,,,,,,,0.75,,,,,,0.175,,,,,,,,,27.423,,,81.091,,97.232,,,,,,,,,,
21,3: Right 1,20.325,21.075,198.95,31.593,93.422,13.411,332.757,169.631,11.51,525.743,34.968,556.82,29.282,541.282,32.125,59.731,60.408,119.927,9.019,0.567,1.15,104.285,-178.859,1.15,0.758,65.942,0.392,34.058,,,,,0.175,15.217,,,,,,29.038,,50.704,85.866,,96.42,,99.975,,,,,,,,
22,3: Left 1,20.908,21.65,207.183,31.421,95.424,13.451,331.952,-169.126,9.346,465.959,13.138,496.816,19.066,481.387,16.102,60.514,61.243,120.182,9.423,0.558,1.125,106.829,-178.471,1.125,0.75,66.667,0.375,33.333,0.392,34.815,0.175,15.556,0.183,16.296,0.358,31.852,,,,28.291,9.944,51.535,85.92,30.201,97.714,98.934,99.983,,,,,,,,
23,3: Right 2,21.475,22.183,189.2,32.781,96.935,12.785,329.168,169.52,8.623,404.683,32.856,436.917,26.893,420.8,29.875,57.18,58.634,117.031,12.98,0.533,1.092,107.204,178.143,1.092,0.717,65.649,0.375,34.351,0.375,34.351,0.183,16.794,0.158,14.504,0.342,31.298,22.117,4.522,14.936,29.082,11.339,50.401,85.999,33.529,98.123,97.671,99.988,,,,,,,,
24,3: Left 2,22.033,22.742,188.717,32.466,98.599,12.732,324.65,-167.082,14.676,345.031,8.601,376.676,15.86,360.854,12.23,57.66,59.125,114.817,13.08,0.567,1.1,104.379,178.242,1.1,0.717,65.152,0.383,34.848,0.375,34.091,0.158,14.394,0.183,16.667,0.342,31.061,22.658,6.66,7.253,28.473,9.745,50.164,86.473,29.596,97.851,98.705,99.981,,,,,,,,
25,3: Right 3,22.567,23.292,177.475,31.718,93.793,13.487,335.985,166.542,14.257,289.1,38.068,319.947,30.686,304.524,34.377,58.83,59.759,117.017,10.495,0.542,1.108,105.579,-179.201,1.108,0.733,66.165,0.375,33.835,0.383,34.586,0.183,16.541,0.167,15.038,0.35,31.579,23.217,4.761,0.925,29.764,10.765,50.668,88.013,31.832,97.24,98.287,99.986,,,,,,,,
26,3: Left 3,23.133,23.85,191.833,32.26,97.972,12.193,308.923,-172.312,7.633,229.943,15.066,261.913,19.381,245.928,17.223,61.914,62.674,120.876,9.729,0.55,1.092,110.726,-179.946,1.092,0.725,66.412,0.367,33.588,0.375,34.351,0.167,15.267,0.183,16.794,0.35,32.061,23.767,3.824,4.201,29.174,9.832,50.13,88.599,29.86,98.127,99.03,99.981,,,,,,,,
27,3: Right 4,23.675,24.392,172.925,32.975,97.51,12.496,323.618,171.309,8.935,170.345,34.037,202.942,29.055,186.644,31.546,63.598,64.308,125.545,9.525,0.575,1.125,111.595,-179.756,1.125,0.725,64.444,0.4,35.556,0.367,32.593,0.183,16.296,0.175,15.556,0.358,31.852,24.325,8.102,19.922,29.062,11.617,53.175,85.937,34.353,98.363,98.33,99.97,,,,,,,,
28,3: Left 4,24.225,24.975,216.192,31.706,96.29,13.6,338.666,-165.55,,110.334,11.355,141.037,19.266,125.685,15.311,,,,,,,,,,0.758,,,,0.4,,0.175,,0.183,,0.358,,,,,29.023,8.997,55.88,88.142,27.324,96.88,98.792,99.975,,,,,,,,
29,3: Right 5,24.8,25.517,172.75,31.69,93.709,12.544,312.211,169.713,,46.218,34.179,77.398,28.52,61.808,31.35,,,,,,,,,,0.725,,,,,,0.183,,,,,,,,,23.439,,,69.311,,98.321,,,,,,,,,,
30,4: Left 1,27.692,28.425,162.108,29.76,90.382,12.945,302.573,13.811,16.039,28.421,44.96,-0.479,37.856,13.971,41.408,60.786,61.579,115.215,9.85,0.558,1.125,102.413,-2.228,1.125,0.742,65.926,0.383,34.074,,,,,0.175,15.556,,,,,,28.477,,47.289,86.484,,97.511,,99.957,,,,,,,,
31,4: Right 1,28.258,28.983,164.392,32.258,95.388,13.62,345.061,-12.302,11.142,85.043,19.023,53.526,25.897,69.284,22.46,59.493,60.128,120.452,8.715,0.55,1.108,108.679,-1.16,1.108,0.733,66.165,0.375,33.835,0.383,34.586,0.175,15.789,0.175,15.789,0.35,31.579,,,,28.398,11.95,51.143,83.975,35.336,97.03,98.38,99.976,,,,,,,,
32,4: Left 2,28.817,29.517,153.417,32.313,98.133,12.769,324.058,7.549,7.891,146.682,37.621,114.649,33.376,130.666,35.498,64.15,64.859,123.512,9.563,0.533,1.083,114.011,-0.342,1.083,0.708,65.385,0.375,34.615,0.375,34.615,0.175,16.154,0.158,14.615,0.333,30.769,29.433,3.353,-9.827,27.949,12.163,46.884,84.881,36.939,96.91,98.504,99.961,,,,,,,,
33,4: Right 2,29.367,30.075,185.567,32.838,97.105,12.726,328.222,-9.554,8.481,206.337,18.008,173.954,23.458,190.145,20.733,59.392,60.292,123.415,10.38,0.55,1.083,113.921,-1.072,1.083,0.717,66.154,0.367,33.846,0.375,34.615,0.158,14.615,0.183,16.923,0.342,31.538,29.992,5.66,-2.837,27.269,11.15,55.691,80.636,32.973,97.468,97.994,99.987,,,,,,,,
34,4: Left 3,29.9,30.6,149.975,32.163,97.677,12.604,318.37,9.5,8.282,269.881,37.947,238.159,32.639,254.02,35.293,58.852,60.216,117.781,12.745,0.533,1.083,108.721,1.218,1.083,0.708,65.385,0.375,34.615,0.367,33.846,0.183,16.923,0.158,14.615,0.342,31.538,30.517,6.399,-5.626,29.457,11.011,50.494,89.462,33.439,97.95,98.593,99.963,,,,,,,,
35,4: Right 3,30.45,31.15,178.883,32.212,95.252,13.271,335.752,-9.96,12.084,329.073,15.577,297.347,21.148,313.21,18.363,60.761,61.899,119.807,11.813,0.558,1.092,109.747,2.124,1.092,0.708,64.885,0.383,35.115,0.375,34.351,0.158,14.504,0.175,16.031,0.333,30.534,31.067,4.244,-12.58,27.601,9.706,51.774,81.617,28.701,97.19,97.672,99.98,,,,,,,,
36,4: Left 4,30.983,31.7,169.05,32.789,99.58,12.152,312.933,10.32,11.174,388.173,41.016,355.914,35.142,372.043,38.079,62.445,63.04,123.738,8.64,0.542,1.1,112.489,-0.854,1.1,0.725,65.909,0.375,34.091,0.383,34.848,0.175,15.909,0.167,15.152,0.342,31.061,31.617,3.183,-8.577,29.023,11.028,52.689,88.142,33.492,97.884,99.634,99.978,,,,,,,,
37,4: Right 4,31.542,32.242,171.125,32.699,96.694,12.56,322.563,-8.896,7.213,449.377,20.532,417.071,25.589,433.224,23.061,57.616,58.401,119.93,9.543,0.533,1.075,111.563,-1.683,1.075,0.708,65.891,0.367,34.109,0.375,34.884,0.167,15.504,0.167,15.504,0.333,31.008,32.167,5.787,0.817,28.45,10.13,53.147,84.128,29.955,98.277,98.05,99.978,,,,,,,,
