Unnamed: 0,Unnamed: 1,First Contact (sec.),Last Contact (sec.),Integ. Pressure (p x sec.),Foot Length (cm.),Foot Length %,Foot Width (cm.),Foot Area (cm. x cm.),Foot Angle (degrees),Toe In/Out Angle (degrees),Foot Toe X Location (cm.),Foot Toe Y Location (cm.),Foot Heel X Location (cm.),Foot Heel Y Location (cm.),Foot Center X Location (cm.),Foot Center Y Location (cm.),Step Length (cm.),Absolute Step Length (cm.),Stride Length (cm.),Stride Width (cm.),Step Time (sec.),Stride Time (sec.),Stride Velocity (cm./sec.),DOP (degrees),Gait Cycle Time (sec.),Stance Time (sec.),Stance %,Swing Time (sec.),Swing %,Single Support (sec.),Single Support %,Initial D. Support (sec.),Initial D. Support %,Terminal D. Support (sec.),Terminal D. Support %,Total D. Support (sec.),Total D. Support %,CISP Time (sec.),CISP AP (%),CISP ML (%),Stance COP Dist. (cm.),SS COP Dist. (cm.),DS COP Dist. (cm.),Stance COP Dist. %,SS COP Dist. %,Stance COP Path Eff. %,SS COP Path Eff. %,DS COP Path Eff.%,Velocity (cm./sec.),Ambulation Time (sec.),Cadence (steps/min.),FAP,Mean GVI,Left GVI,Right GVI,Walk Ratio (cm./(steps/min.))
38,4: Left 5,32.083,32.775,142.825,32.54,98.823,12.356,315.79,10.634,,511.619,39.302,479.638,33.297,495.629,36.3,,,,,,,,,,0.7,,,,0.367,,0.167,,0.167,,0.333,,,,,28.005,10.172,48.987,85.05,30.893,96.819,99.365,99.944,,,,,,,,
39,4: Right 5,32.617,33.333,193.692,31.422,92.918,12.53,309.224,-10.976,,567.797,16.084,536.949,22.066,552.373,19.075,,,,,,,,,,0.725,,,,,,0.167,,,,,,,,,28.477,,,84.208,,98.138,,,,,,,,,,
40,5: Right 1,36.067,36.758,182.0,32.129,95.007,13.164,332.17,168.045,12.58,526.96,36.715,558.392,30.06,542.676,33.387,60.195,60.979,121.503,9.75,0.55,1.083,112.157,-179.375,1.083,0.7,64.615,0.383,35.385,,,,,0.167,15.385,,,,,,28.008,,54.152,82.822,,98.325,,99.983,,,,,,,,
41,5: Left 1,36.6,37.308,200.75,31.163,94.643,13.377,327.413,-167.092,11.61,466.818,12.68,497.194,19.642,482.006,16.161,62.043,62.918,122.119,10.456,0.542,1.092,111.865,-178.702,1.092,0.717,65.649,0.375,34.351,0.383,35.115,0.167,15.267,0.167,15.267,0.333,30.534,,,,27.774,8.657,53.033,84.348,26.291,97.583,97.575,99.984,,,,,,,,
42,5: Right 2,37.15,37.842,183.733,32.295,95.498,12.717,322.552,170.984,10.824,405.0,33.795,436.896,28.734,420.948,31.264,59.87,60.684,122.004,9.903,0.567,1.108,110.079,-178.192,1.108,0.7,63.158,0.408,36.842,0.375,33.835,0.167,15.038,0.158,14.286,0.325,29.323,37.775,8.171,13.85,28.02,10.357,54.869,82.857,30.628,98.162,97.954,99.985,,,,,,,,
43,5: Left 2,37.692,38.442,197.725,32.311,98.128,12.974,329.252,-167.531,11.82,343.557,9.899,375.106,16.875,359.331,13.387,57.957,58.605,118.015,8.691,0.558,1.125,104.903,-179.351,1.125,0.758,67.407,0.367,32.593,0.408,36.296,0.158,14.074,0.192,17.037,0.35,31.111,38.35,6.824,19.684,28.588,8.556,50.521,86.82,25.984,97.824,96.711,99.974,,,,,,,,
44,5: Right 3,38.258,39.0,191.808,32.134,95.022,12.626,318.658,169.882,10.59,283.319,30.53,314.953,24.885,299.136,27.707,60.606,61.252,118.536,8.87,0.575,1.133,104.591,-179.528,1.133,0.75,66.176,0.383,33.824,0.367,32.353,0.192,16.912,0.192,16.912,0.383,33.824,38.925,5.266,14.824,29.32,10.616,52.065,86.702,31.393,95.297,96.732,99.988,,,,,,,,
45,5: Left 3,38.817,39.558,187.033,31.826,96.656,13.12,327.956,-167.297,12.275,226.05,8.539,257.098,15.538,241.574,12.038,60.508,61.149,121.121,8.824,0.525,1.1,110.11,-179.571,1.1,0.75,68.182,0.35,31.818,0.383,34.848,0.192,17.424,0.175,15.909,0.367,33.333,39.475,8.347,-0.615,28.12,8.792,53.292,85.399,26.702,97.778,98.442,99.985,,,,,,,,
46,5: Right 4,39.392,40.083,194.883,33.727,99.733,12.629,334.529,171.162,6.468,163.094,29.09,196.421,23.908,179.757,26.499,60.992,62.117,120.997,11.768,0.542,1.067,113.435,177.631,1.067,0.7,65.625,0.367,34.375,0.35,32.813,0.175,16.406,0.175,16.406,0.35,32.813,40.008,10.883,8.522,28.183,9.159,53.545,83.338,27.084,98.599,98.934,99.988,,,,,,,,
47,5: Left 4,39.917,40.6,186.708,31.037,94.257,12.973,316.234,-165.566,,105.923,6.895,135.98,14.632,120.952,10.763,,,,,,,,,,0.692,,,,0.367,,0.175,,0.15,,0.325,,,,,27.913,8.208,56.319,84.773,24.927,97.868,98.766,99.982,,,,,,,,
48,5: Right 5,40.458,41.158,190.083,31.503,93.156,13.575,335.882,168.405,,44.667,35.243,75.527,28.911,60.097,32.077,,,,,,,,,,0.708,,,,,,0.15,,,,,,,,,27.688,,,81.876,,98.362,,,,,,,,,,
49,6: Left 1,43.217,43.942,157.55,30.026,91.188,12.866,303.399,16.226,19.489,32.422,49.161,3.592,40.771,18.007,44.966,58.709,58.842,118.238,3.963,0.55,1.125,105.101,-3.263,1.125,0.733,65.185,0.392,34.815,,,,,0.158,14.074,,,,,,28.518,,51.893,86.61,,96.598,,99.932,,,,,,,,
50,6: Right 1,43.792,44.525,151.15,31.642,93.568,12.934,321.433,-13.074,8.231,93.622,26.267,62.8,33.425,78.211,29.846,63.145,63.391,121.722,5.58,0.558,1.108,109.825,-4.843,1.108,0.742,66.917,0.367,33.083,0.392,35.338,0.158,14.286,0.192,17.293,0.35,31.579,,,,28.339,9.364,50.373,83.802,27.689,96.92,97.967,99.984,,,,,,,,
51,6: Left 2,44.342,45.058,154.692,32.927,100.0,12.542,324.341,5.912,7.749,154.391,37.431,121.639,34.04,138.015,35.736,62.29,62.92,125.056,8.884,0.55,1.108,112.832,-1.837,1.108,0.725,65.414,0.383,34.586,0.367,33.083,0.192,17.293,0.167,15.038,0.358,32.331,44.975,5.664,-18.547,26.924,9.814,53.961,81.768,29.804,92.381,98.479,99.987,,,,,,,,
52,6: Right 2,44.9,45.608,184.633,31.676,93.669,13.402,333.43,-12.512,13.762,215.012,16.286,184.088,23.148,199.55,19.717,62.286,62.53,124.964,5.517,0.55,1.1,113.604,1.249,1.1,0.717,65.152,0.383,34.848,0.383,34.848,0.167,15.152,0.167,15.152,0.333,30.303,45.533,7.333,-11.661,28.523,8.942,52.302,84.344,26.443,97.186,95.862,99.968,,,,,,,,
53,6: Left 3,45.45,46.15,146.242,31.493,95.645,12.169,300.998,10.948,8.616,277.551,36.012,246.631,30.031,262.091,33.022,60.769,61.136,122.94,6.692,0.542,1.092,112.617,2.331,1.092,0.708,64.885,0.383,35.115,0.383,35.115,0.167,15.267,0.158,14.504,0.325,29.771,46.067,1.847,7.758,29.147,10.762,51.174,88.52,32.685,97.415,98.303,99.587,,,,,,,,
54,6: Right 3,46.0,46.708,175.0,31.827,94.115,12.9,322.47,-9.371,10.513,340.424,20.691,309.022,25.873,324.723,23.282,60.757,61.275,121.374,7.952,0.55,1.092,111.182,1.142,1.092,0.717,65.649,0.375,34.351,0.383,35.115,0.158,14.504,0.175,16.031,0.333,30.534,46.633,3.063,11.523,28.315,11.068,53.379,83.728,32.729,97.826,97.667,99.989,,,,,,,,
55,6: Left 4,46.542,47.225,154.833,32.264,97.985,12.135,307.514,10.797,10.235,401.161,41.076,369.469,35.032,385.315,38.054,59.954,60.401,120.788,7.336,0.492,1.042,115.957,0.562,1.042,0.692,66.4,0.35,33.6,0.375,36.0,0.175,16.8,0.142,13.6,0.317,30.4,47.15,6.222,-2.544,28.751,10.179,51.472,87.316,30.915,96.858,95.858,99.846,,,,,,,,
56,6: Right 4,47.092,47.758,157.242,32.51,96.135,12.765,325.927,-8.766,6.904,462.502,23.339,430.372,28.293,446.437,25.816,57.608,58.447,117.198,9.866,0.55,1.042,112.511,-1.862,1.042,0.675,64.8,0.367,35.2,0.35,33.6,0.142,13.6,0.183,17.6,0.325,31.2,47.683,5.988,-3.353,28.097,9.271,51.999,83.084,27.416,98.152,97.731,99.994,,,,,,,,
57,6: Left 5,47.583,48.3,140.008,31.502,95.672,12.186,301.507,11.127,,521.161,42.297,490.251,36.217,505.706,39.257,,,,,,,,,,0.725,,,,0.367,,0.183,,0.175,,0.358,,,,,29.457,10.133,50.036,89.462,30.775,97.932,99.158,99.958,,,,,,,,
58,6: Right 5,48.133,48.858,188.15,31.523,93.215,13.097,324.268,-12.758,,578.253,17.523,547.508,24.485,562.881,21.004,,,,,,,,,,0.733,,,,,,0.175,,,,,,,,,28.243,,,83.517,,98.332,,,,,,,,,,
59,7: Right 1,51.575,52.267,185.142,30.868,91.278,12.439,301.554,168.902,12.222,522.245,35.815,552.536,29.873,537.391,32.844,62.311,62.781,123.377,7.671,0.567,1.1,112.161,-178.876,1.1,0.7,63.636,0.4,36.364,,,,,0.167,15.152,,,,,,27.724,,54.204,81.982,,97.875,,99.966,,,,,,,,
60,7: Left 1,52.108,52.825,204.258,31.411,95.394,12.327,304.111,-168.877,11.186,460.811,14.947,491.632,21.006,476.222,17.977,61.187,61.518,123.643,6.378,0.533,1.1,112.403,179.937,1.1,0.725,65.909,0.375,34.091,0.4,36.364,0.167,15.152,0.158,14.394,0.325,29.545,,,,27.57,8.054,52.319,83.728,24.461,95.144,93.874,99.957,,,,,,,,
61,7: Right 2,52.675,53.367,191.858,32.574,96.322,12.873,329.328,170.561,9.411,397.05,32.795,429.182,27.454,413.116,30.124,58.703,59.045,119.894,6.34,0.542,1.075,111.529,179.972,1.075,0.7,65.116,0.375,34.884,0.375,34.884,0.158,14.729,0.167,15.504,0.325,30.233,53.292,1.924,0.652,28.53,10.474,52.426,84.364,30.972,96.804,96.924,99.977,,,,,,,,
62,7: Left 2,53.208,53.917,183.333,32.235,97.898,12.767,323.224,-165.403,12.05,336.794,13.019,367.989,21.143,352.391,17.081,59.605,60.276,117.964,8.971,0.525,1.067,110.591,-177.452,1.067,0.717,67.187,0.35,32.813,0.375,35.156,0.167,15.625,0.175,16.406,0.342,32.031,53.825,2.064,0.094,29.141,9.85,50.062,88.5,29.914,97.951,98.033,99.971,,,,,,,,
63,7: Right 3,53.75,54.433,181.642,31.569,93.35,13.445,333.343,171.404,10.343,278.075,32.23,309.289,27.511,293.682,29.871,60.789,61.574,120.263,9.803,0.558,1.083,111.012,-178.253,1.083,0.692,63.846,0.392,36.154,0.35,32.308,0.175,16.154,0.167,15.385,0.342,31.538,54.367,8.922,23.85,26.989,11.03,52.581,79.809,32.616,98.208,99.144,99.983,,,,,,,,
64,7: Left 3,54.275,55.0,198.183,31.587,95.93,13.268,329.162,-166.618,11.974,219.411,8.589,250.141,15.9,234.776,12.244,63.042,63.745,123.888,9.444,0.533,1.092,113.485,-178.591,1.092,0.733,67.176,0.358,32.824,0.392,35.878,0.167,15.267,0.175,16.031,0.342,31.298,54.908,11.951,10.063,28.103,7.769,54.739,85.35,23.595,97.707,97.83,99.973,,,,,,,,
65,7: Right 4,54.833,55.583,218.375,32.714,96.737,12.589,323.468,170.919,11.806,156.778,29.008,189.082,23.845,172.93,26.427,58.442,58.986,121.684,7.993,0.567,1.1,110.622,-177.275,1.1,0.758,68.939,0.342,31.061,0.358,32.576,0.175,15.909,0.225,20.455,0.4,36.364,55.475,20.251,43.476,22.895,9.518,59.569,67.703,28.145,93.138,99.267,99.983,,,,,,,,
66,7: Left 4,55.367,56.083,185.833,32.769,99.519,13.095,337.013,-167.969,,94.241,6.024,126.291,12.854,110.266,9.439,,,,,,,,,,0.725,,,,0.342,,0.225,,0.158,,0.383,,,,,29.648,5.012,49.382,90.042,15.221,97.54,95.836,99.991,,,,,,,,
67,7: Right 5,55.933,56.6,236.45,31.127,92.044,12.799,312.895,168.176,,37.069,24.438,67.535,18.06,52.302,21.249,,,,,,,,,,0.675,,,,,,0.158,,,,,,,,,26.218,,,77.529,,98.711,,,,,,,,,,
68,8: Right 1,59.25,59.958,159.017,31.62,93.502,13.696,340.133,-15.191,12.556,81.565,22.653,51.051,30.939,66.308,26.796,61.766,62.176,122.411,7.126,0.558,1.092,112.132,-2.635,1.092,0.717,65.649,0.375,34.351,,,,,0.183,16.794,,,,,,28.574,,54.331,84.496,,97.519,,99.985,,,,,,,,
69,8: Left 1,59.783,60.475,150.983,32.174,97.711,12.281,310.335,9.9,8.489,143.654,40.801,111.959,35.269,127.807,38.035,63.12,64.153,124.229,11.467,0.517,1.075,115.562,1.411,1.075,0.7,65.116,0.375,34.884,0.375,34.884,0.183,17.054,0.142,13.178,0.325,30.233,,,,29.027,9.689,51.98,88.155,29.425,96.977,96.784,99.974,,,,,,,,
70,8: Right 2,60.342,61.033,175.233,32.255,95.381,13.045,330.481,-7.349,8.919,205.322,21.185,173.332,25.311,189.327,23.248,61.101,62.135,124.252,11.291,0.558,1.075,115.583,1.57,1.075,0.7,65.116,0.375,34.884,0.375,34.884,0.142,13.178,0.183,17.054,0.325,30.233,60.958,7.21,-0.222,27.953,9.538,57.261,82.658,28.204,97.162,97.074,99.974,,,,,,,,
71,8: Left 2,60.858,61.558,140.267,31.419,95.418,12.752,314.673,11.17,10.321,266.974,44.415,236.151,38.329,251.562,41.372,61.341,62.236,122.578,10.522,0.525,1.083,113.149,0.85,1.083,0.708,65.385,0.375,34.615,0.375,34.615,0.183,16.923,0.15,13.846,0.333,30.769,61.475,8.395,-6.173,29.457,9.312,52.173,89.462,28.281,96.677,96.885,99.954,,,,,,,,
72,8: Right 3,61.417,62.117,164.567,31.522,93.213,13.694,339.028,-8.824,9.496,328.687,23.88,297.538,28.716,313.112,26.298,59.429,60.387,120.736,10.712,0.55,1.075,112.313,0.672,1.075,0.708,65.891,0.367,34.109,0.375,34.884,0.15,13.953,0.183,17.054,0.333,31.008,62.033,11.836,5.811,26.67,9.105,57.23,78.865,26.925,96.893,96.23,99.958,,,,,,,,
73,8: Left 3,61.942,62.633,144.825,32.123,97.556,13.077,329.927,12.793,14.172,390.041,47.259,358.715,40.146,374.378,43.703,60.011,60.621,119.785,8.578,0.525,1.075,111.428,-1.38,1.075,0.7,65.116,0.375,34.884,0.367,34.109,0.183,17.054,0.15,13.953,0.333,31.008,62.55,13.333,-3.753,28.751,7.991,51.659,87.316,24.268,95.849,96.433,99.954,,,,,,,,
74,8: Right 4,62.492,63.2,171.375,30.499,90.188,13.111,314.066,-15.416,13.403,447.668,22.025,418.266,30.132,432.967,26.078,53.556,54.347,113.468,9.241,0.55,1.075,105.552,-2.013,1.075,0.717,66.667,0.358,33.333,0.375,34.884,0.15,13.953,0.192,17.829,0.342,31.783,63.117,10.67,-14.052,25.527,8.203,53.977,75.484,24.258,95.304,96.929,99.989,,,,,,,,
75,8: Left 4,63.017,63.733,143.125,30.929,93.932,12.649,307.277,11.402,,508.785,43.377,478.466,37.262,493.625,40.32,,,,,,,,,,0.725,,,,0.358,,0.192,,0.175,,0.367,,,,,28.199,9.576,45.994,85.639,29.083,97.214,99.315,99.964,,,,,,,,
76,8: Right 5,63.567,64.292,203.775,30.336,89.706,13.584,323.645,-12.838,,561.242,19.405,531.664,26.146,546.453,22.776,,,,,,,,,,0.733,,,,,,0.175,,,,,,,,,26.738,,,79.066,,97.925,,,,,,,,,,
77,9: Right 1,67.083,67.808,183.083,30.471,90.104,13.456,322.021,166.365,10.976,536.913,31.714,566.525,24.531,551.719,28.122,60.495,61.39,118.747,10.448,0.542,1.108,107.14,177.341,1.108,0.733,66.165,0.375,33.835,,,,,0.167,15.038,,,,,,28.711,,51.797,84.899,,96.007,,99.981,,,,,,,,
78,9: Left 1,67.65,68.358,188.967,32.696,99.296,12.584,323.144,-170.913,11.501,475.566,11.632,507.852,16.796,491.709,14.214,59.561,60.516,120.011,10.706,0.55,1.092,109.933,177.586,1.092,0.717,65.649,0.375,34.351,0.375,34.351,0.167,15.267,0.175,16.031,0.342,31.298,,,,28.688,9.838,52.941,87.124,29.877,97.105,98.225,99.958,,,,,,,,
79,9: Right 2,68.192,68.9,161.175,31.993,94.606,12.94,325.159,171.1,9.07,416.298,34.989,447.907,30.04,432.103,32.514,58.25,58.798,118.233,8.01,0.525,1.075,109.984,-179.83,1.075,0.717,66.667,0.358,33.333,0.375,34.884,0.175,16.279,0.167,15.504,0.342,31.783,68.825,13.543,14.261,28.005,9.212,53.198,82.812,27.24,96.762,95.842,99.979,,,,,,,,
80,9: Left 2,68.742,69.442,170.9,32.015,97.23,12.847,323.024,-167.52,9.718,356.689,14.933,387.947,21.852,372.318,18.392,60.119,61.053,117.947,10.637,0.542,1.067,110.576,-177.238,1.067,0.708,66.406,0.358,33.594,0.358,33.594,0.167,15.625,0.183,17.188,0.35,32.813,69.342,11.202,26.726,28.974,7.323,48.138,87.995,22.241,96.846,96.347,99.989,,,,,,,,
81,9: Right 3,69.267,69.967,158.292,31.548,93.29,12.607,312.374,168.929,14.056,298.713,35.748,329.674,29.69,314.193,32.719,57.564,58.497,117.725,10.402,0.558,1.1,107.022,-177.015,1.1,0.708,64.394,0.392,35.606,0.358,32.576,0.183,16.667,0.167,15.152,0.35,31.818,69.892,7.739,16.527,28.055,11.67,53.822,82.961,34.509,96.959,99.039,99.988,,,,,,,,
82,9: Left 3,69.808,70.533,183.308,32.134,97.591,13.044,329.199,-162.887,16.255,239.426,6.712,270.137,16.168,254.781,11.44,60.098,60.663,118.009,8.259,0.542,1.1,107.281,-179.141,1.1,0.733,66.667,0.367,33.333,0.392,35.606,0.167,15.152,0.175,15.909,0.342,31.061,70.45,8.251,14.321,29.357,8.553,50.223,89.156,25.975,97.462,97.435,99.977,,,,,,,,
83,9: Right 4,70.367,71.083,155.9,32.381,95.752,12.837,326.471,170.201,6.23,180.201,29.069,212.109,23.558,196.155,26.314,61.772,63.099,121.054,12.873,0.55,1.092,110.889,176.432,1.092,0.725,66.412,0.367,33.588,0.367,33.588,0.175,16.031,0.183,16.794,0.358,32.824,71.0,7.767,12.62,28.322,10.246,53.408,83.749,30.298,98.608,98.765,99.976,,,,,,,,
84,9: Left 4,70.908,71.625,203.492,32.27,98.005,12.748,323.108,-170.628,,120.302,9.144,152.141,14.4,136.221,11.772,,,,,,,,,,0.725,,,,0.367,,0.183,,0.175,,0.358,,,,,28.055,8.546,54.374,85.203,25.955,97.954,98.59,99.975,,,,,,,,
85,9: Right 5,71.458,72.183,135.017,31.064,91.859,12.361,301.584,168.539,,60.845,37.265,91.29,31.092,76.067,34.179,,,,,,,,,,0.733,,,,,,0.175,,,,,,,,,28.291,,,83.659,,95.666,,,,,,,,,,
86,10: Right 1,74.833,75.575,181.525,31.149,92.11,13.062,319.547,-13.01,12.717,80.626,17.517,50.276,24.529,65.451,21.023,58.048,58.347,117.547,5.906,0.55,1.125,104.486,-0.293,1.125,0.75,66.667,0.375,33.333,,,,,0.175,15.556,,,,,,25.813,,50.833,76.332,,94.858,,99.965,,,,,,,,
87,10: Left 1,75.408,76.108,165.025,31.927,96.963,12.766,320.116,13.067,8.828,140.905,37.349,109.805,30.13,125.355,33.74,61.097,61.988,118.497,10.473,0.533,1.083,109.382,4.238,1.083,0.708,65.385,0.375,34.615,0.375,34.615,0.175,16.154,0.158,14.615,0.333,30.769,,,,28.018,11.459,50.404,85.092,34.801,97.732,99.307,99.923,,,,,,,,
88,10: Right 2,75.958,76.683,192.458,33.817,100.0,12.854,341.408,-7.44,12.002,201.354,19.549,167.821,23.928,184.588,21.738,59.164,60.025,120.32,10.128,0.6,1.133,106.164,4.562,1.133,0.733,64.706,0.4,35.294,0.375,33.088,0.158,13.971,0.2,17.647,0.358,31.618,76.6,7.233,3.557,28.376,9.39,53.964,83.91,27.767,96.91,96.222,99.961,,,,,,,,
89,10: Left 2,76.492,77.258,167.633,31.57,95.878,12.776,316.773,13.155,12.489,258.719,46.073,227.978,38.888,243.349,42.481,60.54,60.845,120.256,6.085,0.558,1.158,103.818,0.666,1.158,0.775,66.906,0.383,33.094,0.4,34.532,0.2,17.266,0.175,15.108,0.375,32.374,77.167,7.809,0.895,28.519,9.077,51.15,86.61,27.565,94.432,95.951,99.928,,,,,,,,
90,10: Right 3,77.092,77.825,180.617,31.325,92.629,13.058,321.27,-13.308,10.096,318.244,26.287,287.76,33.498,303.002,29.893,60.507,61.355,120.496,10.165,0.55,1.108,108.719,-3.212,1.108,0.742,66.917,0.367,33.083,0.383,34.586,0.175,15.789,0.183,16.541,0.358,32.331,77.742,8.526,3.685,28.743,9.931,53.196,84.995,29.367,97.381,96.087,99.98,,,,,,,,
91,10: Left 3,77.65,78.358,166.975,31.66,96.151,12.981,322.78,8.989,9.742,379.496,45.233,348.225,40.286,363.861,42.759,61.751,63.054,121.766,12.751,0.533,1.083,112.399,-0.753,1.083,0.717,66.154,0.367,33.846,0.367,33.846,0.183,16.923,0.167,15.385,0.35,32.308,78.275,9.997,-2.456,28.005,9.349,53.617,85.05,28.391,96.737,97.908,99.93,,,,,,,,
92,10: Right 4,78.2,78.9,180.967,31.513,93.187,12.887,318.963,-7.952,8.171,439.278,22.387,408.067,26.747,423.672,24.567,58.225,59.389,120.184,11.702,0.533,1.067,112.672,0.219,1.067,0.708,66.406,0.358,33.594,0.367,34.375,0.167,15.625,0.175,16.406,0.342,32.031,78.817,11.075,1.776,29.32,8.794,55.666,86.702,26.003,97.672,98.186,99.988,,,,,,,,
93,10: Left 4,78.733,79.458,157.925,31.658,96.145,12.566,312.447,10.275,,501.131,44.333,469.981,38.686,485.556,41.51,,,,,,,,,,0.733,,,,0.358,,0.175,,0.2,,0.375,,,,,29.0,7.972,52.932,88.073,24.211,96.43,96.568,99.982,,,,,,,,
94,10: Right 5,79.267,80.05,215.842,31.905,94.345,13.065,327.395,-13.2,,559.312,19.921,528.25,27.206,543.781,23.564,,,,,,,,,,0.792,,,,,,0.2,,,,,,,,,30.802,,,91.085,,97.107,,,,,,,,,,
